mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel__maxlen,param_kernel__ssk_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
192.822247672081,1.9687804152442399,44.933571743965146,1.7767035656485282,0.01,4,1.4,"{'C': 0.01, 'kernel__maxlen': 4, 'kernel__ssk_lambda': 1.4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
193.0352348089218,1.7920214844306652,44.9322758436203,1.5954268887408063,0.1,4,1.4,"{'C': 0.1, 'kernel__maxlen': 4, 'kernel__ssk_lambda': 1.4}",0.8926027397260274,0.8441889033663761,0.9187187715331981,0.8642844065935045,0.748832448509634,0.9447453940872762,0.8896396396396397,0.9164068641553849,0.8638176153873428,0.8297904733929744,0.8713027256391358,0.052942518060761334,4
193.46617968082427,2.9576186989029707,45.37509851455688,2.2421549088755452,1.0,4,1.4,"{'C': 1.0, 'kernel__maxlen': 4, 'kernel__ssk_lambda': 1.4}",0.9252915127470066,0.8810537485094523,0.9208209661002956,0.867800722458798,0.7596586569119516,1.0,0.8703882184221815,0.9164068641553849,0.869927303609762,0.9184397201413013,0.8929787713056132,0.05836272472114651,3
194.39398150444032,4.05501301925835,44.855496764183044,1.7773243909976881,10.0,4,1.4,"{'C': 10.0, 'kernel__maxlen': 4, 'kernel__ssk_lambda': 1.4}",0.9208209661002956,0.8810537485094523,0.9208209661002956,0.867800722458798,0.800115173844326,1.0,0.8703882184221815,0.9164068641553849,0.8935790486186151,0.889269406392694,0.8960255114602044,0.04835722194095755,1
175.99405372142792,35.42814756192918,38.03414177894592,8.846578968831327,100.0,4,1.4,"{'C': 100.0, 'kernel__maxlen': 4, 'kernel__ssk_lambda': 1.4}",0.9208209661002956,0.8810537485094523,0.9208209661002956,0.867800722458798,0.800115173844326,1.0,0.8703882184221815,0.9164068641553849,0.8935790486186151,0.889269406392694,0.8960255114602044,0.04835722194095755,1
